Name,Org,Pos,Age,PA,AB,Pitches,xwOBA,wOBA,PS Score,Agg,Power,Discipline,xBA,xSLG,Barrels,BB%,Chase%,EV,Max EV,50th% EV,90th% EV,Hard Hit%,K%,L°,Whiff%,Swing%,Z-Swing%,Z-Contact%,SwStr%,Speed,wBsR/PA,Pull,Pull Air,Spd,wBsR,wBsR/PA,xBA,xSLG,Barrels,BB%,Chase%,EV,Max EV,50th% EV,90th% EV,Hard Hit%,K%,L°,Whiff%,Swing%,Z-Swing%,Z-Contact%,SwStr%,PullAir%,BA,OBP,SLG,BABIP,PA/Barrels,Barrels,BB,2B,3B,Hits,HR,K,Swings,Whiffs
Harrison Spohn,FA,SS,27,123,103,518,0.04330708661417323,0.0531496062992126,0.09055118110236221,0.25664370078740156,0.2604330708661417,0.25168728908886384,0.015748031496062992,0.007874015748031496,0.11614173228346457,0.8356299212598425,0.5216535433070866,0.46062992125984253,0.140748031496063,0.234251968503937,0.7057086614173228,0.5767716535433071,0.00984251968503937,0.8690944881889764,0.018700787401574805,0.37402015677491607,0.32677165354330706,0.007874015748031496,0.04133858267716536,0.1141732283464567,0.03346456692913386,0.038537549407114624,0.08102766798418973,2.10535,"'-1.25232","'-0.010181463414634145",.144,.195,2,14.6,27.816901408450715,87.9,106.1,88.5,105,40,43.9,18.4,42.4,44.594594594594604,64.95726495726495,64.47368421052633,18.918918918918923,8,.155,.285,.175,.320,0.8130081300813009,1,18,2,0,16,0,54,231,98
Will Holland,FA,SS/OF,28,259,222,1048,0.1889763779527559,0.20374015748031496,0.08858267716535433,0.31040846456692917,0.299015748031496,0.24957817772778404,0.12303149606299213,0.19488188976377951,0.46948818897637795,0.4478346456692913,0.41732283464566927,0.11909448818897637,0.5059055118110236,0.18208661417322836,0.2312992125984252,0.20570866141732283,0.19881889763779528,0.7962598425196851,0.1377952755905512,0.406494960806271,0.2440944881889764,0.09645669291338582,0.2047244094488189,0.6161417322834646,0.6653543307086615,0.7944664031620553,0.7470355731225297,5.726430000000001,0.310827,0.0012001042471042472,.187,.302,6,10,29.45326278659612,85.1,109.5,88,101.2,31.3,29.3,17,34.4,45.22900763358778,63.825363825363816,74.91856677524429,15.553435114503815,21.2,.198,.297,.342,.254,3.474903474903475,9,26,8,0,44,8,76,474,163
Tristin English,ATL,1B,28,411,382,1446,0.5118110236220472,0.7942913385826772,0.08661417322834646,0.5051058070866141,0.609251968503937,0.4887514060742407,0.7322834645669292,0.75,0.5403543307086615,0.04822834645669291,0.005905511811023622,0.43799212598425197,0.7598425196850394,0.5994094488188977,0.6023622047244095,0.5580708661417323,0.8661417322834646,0.2992125984251969,0.7116141732283464,0.9652855543113102,0.90748031496063,0.4921259842519685,0.38976377952755903,0.07086614173228346,0.32677165354330706,0.27865612648221344,0.3942687747035573,1.45915,"'-0.807688","'-0.001965177615571776",.248,.406,6.9,4.6,44.62705436156764,87.8,111.5,91.2,104.1,39.6,15.1,9.7,23.4,58.50622406639005,75.26717557251908,81.94726166328601,13.692946058091287,14.8,.322,.363,.513,.353,5.35279805352798,22,19,31,0,123,14,62,846,198
Dalvy Rosario,FA,OF,25,63,56,247,0.02952755905511811,0.051181102362204724,0.08464566929133858,0.23738927165354334,0.11082677165354331,0.31763217097862767,0.01968503937007874,0.03740157480314961,0.4074803149606299,0.4035433070866142,0.09645669291338582,0.011811023622047244,0.01968503937007874,0.005905511811023622,0.03543307086614173,0.07775590551181102,0.16535433070866143,0.6368110236220472,0.3720472440944882,0.6259798432250839,0.5078740157480315,0.3375984251968504,0.3405511811023622,0.3346456692913386,0.4330708661417323,0.27865612648221344,0.5800395256916996,4.10119,"'-0.0930498","'-0.0014769809523809524",.147,.234,5.3,9.5,36.423841059602644,80.8,102.5,78.4,98.2,26.3,30.2,14.3,29.2,48.582995951417004,67.70833333333334,80,14.170040485829961,17.9,.143,.222,.286,.167,3.1746031746031744,2,6,0,1,8,2,19,120,35
Jose Miranda,SDP,1B/3B,27,371,334,1349,0.1171259842519685,0.09744094488188976,0.08267716535433071,0.37973671259842523,0.2096456692913386,0.5823959505061866,0.19980314960629922,0.14960629921259844,0.2106299212598425,0.24803149606299213,0.15748031496062992,0.12401574803149606,0.4301181102362205,0.16043307086614172,0.25098425196850394,0.13385826771653545,0.8562992125984252,0.5118110236220472,0.7440944881889764,0.7402015677491601,0.5531496062992126,0.8562992125984252,0.6614173228346457,0.1220472440944882,0.4566929133858268,0.5316205533596838,0.49407114624505927,2.17101,"'-0.48518500000000003","'-0.00130777628032345",.199,.285,2.9,8.1,34.61012311901504,85.2,109,87.7,101.4,28.5,15.4,12.8,22.8,50.11119347664938,68.44660194174757,88.4160756501182,11.415863602668646,16.5,.195,.272,.296,.214,2.1563342318059298,8,30,13,0,65,7,57,676,154
Brady Lindsly,FA,C,28,66,56,247,0.4911417322834646,0.0610236220472441,0.08070866141732283,0.2857406496062992,0.33681102362204723,0.22876827896512936,0.5019685039370079,0.23622047244094488,0.4468503937007874,0.7913385826771654,0.18799212598425197,0.2755905511811024,0.2608267716535433,0.16043307086614172,0.4074803149606299,0.4645669291338583,0.10925196850393701,0.2549212598425197,0.07381889763779527,0.4669652855543113,0.20078740157480315,0.12992125984251968,0.10826771653543307,0.038385826771653545,0.3110236220472441,0.2450592885375494,0.7687747035573123,1.08036,"'-0.135345","'-0.0020506818181818182",.229,.310,5.7,13.6,33.80281690140845,86.8,107.4,87.7,102.8,37.1,31.8,9,36.8,46.153846153846146,62.85714285714285,75.75757575757575,17.00404858299595,21.6,.143,.273,.214,.206,3.0303030303030303,2,9,1,0,8,1,21,114,42
Spencer Horwitz,PIT,1B,28,33,31,138,0.8139763779527559,0.5718503937007874,0.07874015748031496,0.4637672244094488,0.4301181102362205,0.4356017997750281,0.9940944881889764,0.8917322834645669,0.32086614173228345,0.0265748031496063,0.06299212598425197,0.43799212598425197,0.08169291338582677,0.2204724409448819,0.6023622047244095,0.4183070866141732,0.6230314960629921,0.30708661417322836,0.7923228346456693,0.7217245240761478,0.26673228346456695,0.5649606299212598,0.7125984251968503,0.10531496062992125,0.3090551181102362,0.038537549407114624,0.23023715415019763,2.0178599999999998,"'-0.06767260000000001","'-0.0020506848484848485",.330,.457,4,3,37.837837837837846,87.8,104.9,88.4,104.1,36,21.2,9.9,21.7,50,64.0625,82.92682926829268,10.869565217391305,12,.323,.333,.484,.375,3.0303030303030303,1,1,2,0,10,1,7,69,15
Adam Hackenberg,TOR,C,26,143,133,490,0.1328740157480315,0.09350393700787402,0.07677165354330709,0.2779896653543308,0.16594488188976378,0.3010404949381328,0.39763779527559057,0.2125984251968504,0.12696850393700787,0.1377952755905512,0.16535433070866143,0.16929133858267717,0.1220472440944882,0.13976377952755906,0.125,0.19881889763779528,0.39468503937007876,0.6161417322834646,0.2578740157480315,0.8454647256438969,0.812992125984252,0.2125984251968504,0.12598425196850394,0.3641732283464567,0.7322834645669292,0.19861660079051383,0.2618577075098814,4.29253,0.34622800000000004,0.002421174825174825,.221,.306,2.1,7,34.36293436293436,85.9,105.7,87.4,100.2,31.2,25.9,14.1,31.9,52.44897959183673,72.72727272727273,77.97619047619048,16.73469387755102,12.5,.218,.273,.301,.295,1.3986013986013983,2,10,8,0,29,1,37,257,82
Josh Jung,TEX,3B,28,40,39,148,0.1279527559055118,0.12598425196850394,0.07480314960629922,0.43842273622047245,0.43425196850393694,0.4583802024746907,0.34744094488188976,0.5787401574803149,0.26279527559055116,0.021653543307086614,0.001968503937007874,0.687992125984252,0.06496062992125984,0.8681102362204725,0.45570866141732286,0.5767716535433071,0.6673228346456693,0.9803149606299213,0.7519685039370079,0.9395296752519596,0.2933070866141732,0.9881889763779528,0.484251968503937,0.17913385826771652,0.013779527559055118,0.1225296442687747,0.2865612648221344,2.75791,"'-0.555028","'-0.013875700000000001",.217,.368,3.3,2.5,51.68539325842697,89.4,104.3,94,103.2,40,20,22.6,22.6,56.75675675675675,64.40677966101694,94.73684210526315,12.837837837837837,12.9,.205,.225,.410,.207,2.5,1,1,2,0,8,2,8,84,19
Mike Jarvis,PIT,2B,27,78,71,296,0.05019685039370079,0.05905511811023622,0.07283464566929133,0.3612204724409449,0.27381889763779527,0.33703599550056246,0.1889763779527559,0.07874015748031496,0.12696850393700787,0.10039370078740158,0.3858267716535433,0.23523622047244094,0.6948818897637795,0.10826771653543307,0.24015748031496062,0.23326771653543307,0.140748031496063,0.9340551181102362,0.3110236220472441,0.6920492721164614,0.7618110236220472,0.41732283464566927,0.2421259842519685,0.8779527559055118,0.9763779527559056,0.7885375494071146,0.8824110671936759,7.230639999999999,1.02385,0.013126282051282051,.197,.265,2.1,6.4,29.93630573248408,86.5,110.7,86.7,101.3,31.9,30.8,20.3,30.6,49.66216216216216,71.94244604316546,81,15.202702702702705,24.5,.183,.244,.282,.255,1.282051282051282,1,5,4,0,13,1,24,147,45
Drew Swift,ATH,SS,27,165,149,677,0.12303149606299213,0.6240157480314961,0.07086614173228346,0.3029650590551181,0.08484251968503938,0.5089988751406074,0.327755905511811,0.07874015748031496,0.03346456692913386,0.41732283464566927,0.7913385826771654,0.0265748031496063,0.14960629921259844,0.07381889763779527,0.03937007874015748,0.13582677165354332,0.3090551181102362,0.015748031496062992,0.6062992125984252,0.19708846584546472,0.12598425196850394,0.5787401574803149,0.734251968503937,0.3937007874015748,0.6338582677165354,0.3290513833992095,0.23023715415019763,4.46051,0.08599939999999999,0.0005212084848484847,.215,.265,0,9.7,23.615160349854232,83.2,106.2,85.9,98.6,28.8,27.3,0.6,25.5,41.65435745937962,60.17964071856288,83.08457711442786,10.635155096011816,12,.315,.382,.416,.441,0,0,16,9,0,47,2,45,282,72
Michael Massey,KCR,2B,28,105,96,413,0.4507874015748031,0.39763779527559057,0.0688976377952756,0.46149114173228345,0.3246062992125984,0.5538526434195725,0.640748031496063,0.5836614173228346,0.6289370078740157,0.08267716535433071,0.04330708661417323,0.060039370078740155,0.23622047244094488,0.07874015748031496,0.25098425196850394,0.1141732283464567,0.6673228346456693,0.7096456692913385,0.8868110236220472,0.8891377379619261,0.7224409448818898,0.7155511811023622,0.7588582677165354,0.08267716535433071,0.3188976377952756,0.4654150197628458,0.6156126482213439,1.60119,"'-0.211477","'-0.0020140666666666664",.240,.371,8,5.7,38.73873873873874,84.1,107.2,86,101.4,28,20,15.4,18.9,53.753026634382564,71.20418848167539,85.29411764705883,10.16949152542373,18.4,.250,.314,.427,.282,5.7142857142857135,6,6,5,0,24,4,21,222,42
Andrew Navigato,DET,2B/SS,27,376,335,1558,0.14468503937007873,0.19389763779527558,0.06692913385826772,0.32018946850393704,0.34901574803149604,0.23776715410573676,0.12303149606299213,0.2687007874015748,0.5797244094488189,0.18208661417322836,0.2765748031496063,0.2952755905511811,0.25,0.5187007874015748,0.3375984251968504,0.3513779527559055,0.13385826771653545,0.8198818897637795,0.23326771653543307,0.5991041433370661,0.45866141732283466,0.16929133858267717,0.2106299212598425,0.6259842519685039,0.15354330708661418,0.7470355731225297,0.7845849802371542,5.77283,"'-1.3976899999999999","'-0.0037172606382978725",.187,.316,7.3,7.4,31.89964157706093,86.9,107.3,90.7,102.2,34.7,30.9,17.4,32.3,48.07445442875482,66.85159500693483,76.97095435684649,15.532734274711167,21.9,.209,.282,.367,.277,4.25531914893617,16,28,16,2,70,11,116,749,242
Ronaldo Hernández,FA,C,28,104,92,387,0.10334645669291338,0.08562992125984252,0.06496062992125984,0.35107037401574803,0.39763779527559057,0.43433633295838014,0.26673228346456695,0.14960629921259844,0.1830708661417323,0.3090551181102362,0.2047244094488189,0.530511811023622,0.6624015748031497,0.13976377952755906,0.7608267716535433,0.4625984251968504,0.6230314960629921,0.20964566929133857,0.4448818897637795,0.8667413213885778,0.8799212598425197,0.31299212598425197,0.265748031496063,0.008858267716535433,0.5787401574803149,0.08893280632411067,0.2618577075098814,0.14285699999999998,"'-0.0169182","'-0.000162675",.207,.285,2.7,8.7,33.663366336633665,88.5,110.5,87.4,105.5,37,21.2,8.3,28.3,52.97157622739019,74.05405405405405,79.56204379562044,14.987080103359174,12.5,.196,.262,.304,.229,1.9230769230769231,2,9,4,0,18,2,22,205,58
Aaron Schunk,ATL,2B/3B/SS,28,358,320,1294,0.5718503937007874,0.6476377952755905,0.06299212598425197,0.49274114173228345,0.3401574803149606,0.5026715410573678,0.7913385826771654,0.6230314960629921,0.281496062992126,0.24803149606299213,0.045275590551181105,0.2588582677165354,0.2706692913385827,0.3316929133858268,0.35039370078740156,0.26673228346456695,0.7568897637795275,0.6456692913385826,0.6673228346456693,0.8208286674132139,0.5216535433070866,0.7736220472440944,0.5059055118110236,0.655511811023622,0.1830708661417323,0.3695652173913043,0.6314229249011858,5.92328,"'-1.13826","'-0.003179497206703911",.254,.377,3.5,8.1,38.57938718662953,86.7,107.5,89.3,102.3,32.7,18.4,14.4,24.5,51.70015455950541,68.05555555555556,86.4795918367347,12.67387944358578,18.6,.291,.352,.478,.333,2.5139664804469275,9,29,16,7,93,10,66,669,164
Luis Urías,ARI,2B/3B,28,57,50,214,0.30413385826771655,0.4153543307086614,0.0610236220472441,0.49071112204724404,0.23011811023622047,0.7484533183352081,0.4438976377952756,0.2017716535433071,0.14173228346456693,0.5,0.812007874015748,0.35236220472440943,0.13385826771653545,0.3021653543307087,0.514763779527559,0.32086614173228345,0.9704724409448819,0.40255905511811024,0.9665354330708661,0.21500559910414327,0.1968503937007874,0.8267716535433071,0.9665354330708661,0.3110236220472441,0.6633858267716536,0.799407114624506,0.7104743083003953,3.8921099999999997,0.0646548,0.0011342947368421052,.225,.304,2.3,10.5,23.214285714285715,87.3,105.9,89.1,103.5,34.1,10.5,11.2,14.4,42.056074766355145,62.74509803921568,87.5,6.074766355140188,20.5,.260,.351,.380,.279,1.7543859649122806,1,6,3,0,13,1,6,90,13
Andy Weber,CHW,2B/SS,28,401,363,1497,0.37598425196850394,0.6053149606299213,0.05905511811023622,0.5121186023622046,0.22322834645669293,0.7204724409448818,0.8641732283464567,0.3297244094488189,0.07874015748031496,0.3090551181102362,0.4251968503937008,0.16929133858267717,0.40846456692913385,0.16043307086614172,0.16141732283464566,0.12992125984251968,0.8917322834645669,0.28838582677165353,0.8996062992125984,0.6517357222844344,0.7736220472440944,0.9212598425196851,0.8228346456692913,0.5059055118110236,0.04921259842519685,0.3191699604743083,0.4743083003952569,5.040719999999999,"'-3.47065","'-0.008654987531172071",.262,.327,1,8.7,29.32515337423313,85.9,108.8,87.7,100.6,28.4,14,9.5,18.7,48.83099532398129,72.14076246334311,90.04065040650406,9.151636606546424,16.3,.311,.369,.435,.356,0.7481296758104738,3,35,19,7,113,4,56,731,137
Conner Capel,COL,OF,28,405,359,1639,0.46161417322834647,0.22736220472440946,0.05708661417322835,0.5194389763779528,0.31850393700787405,0.6377952755905512,0.5866141732283464,0.4921259842519685,0.4242125984251969,0.46062992125984253,0.6240157480314961,0.2588582677165354,0.18405511811023623,0.18208661417322836,0.2155511811023622,0.23326771653543307,0.6427165354330708,0.49901574803149606,0.7864173228346457,0.4613661814109742,0.4507874015748031,0.7322834645669292,0.7677165354330708,0.7066929133858267,0.7913385826771654,0.6482213438735178,0.674901185770751,6.232469999999999,1.46399,0.00361479012345679,.236,.356,5.4,10.1,26.60332541567696,86.7,106.7,88,101.1,31.9,20.5,12.6,21.8,46.12568639414277,66.75031367628608,85.52631578947368,10.06711409395973,19.5,.226,.306,.354,.264,3.7037037037037033,15,41,10,3,81,10,83,756,165
Jonny DeLuca,TBR,OF,27,56,50,216,0.0610236220472441,0.005905511811023622,0.05511811023622047,0.3186515748031496,0.1671259842519685,0.4512092238470191,0.10433070866141732,0.05708661417322835,0.03346456692913386,0.33661417322834647,0.21751968503937008,0.09055118110236221,0.6023622047244095,0.06594488188976377,0.07381889763779527,0.05216535433070866,0.6919291338582677,0.7755905511811023,0.5748031496062992,0.7217245240761478,0.5039370078740157,0.359251968503937,0.4744094488188976,0.16338582677165353,0.3956692913385827,0.9802371541501976,0.950592885375494,2.6428599999999998,"'-0.0930498","'-0.0016616035714285716",.184,.248,0,8.9,33.33333333333333,84.6,110,85.8,99.5,23.1,19.6,16.7,25.9,50,67.6190476190476,80.28169014084506,12.962962962962964,28.2,.120,.214,.140,.154,0,0,5,1,0,6,0,11,108,28
Cooper Johnson,TEX,C,28,320,272,1380,0.1889763779527559,0.2106299212598425,0.0531496062992126,0.3452878937007874,0.15885826771653544,0.46175478065241843,0.14271653543307086,0.13188976377952755,0.2529527559055118,0.7618110236220472,0.7775590551181102,0.06988188976377953,0.23622047244094488,0.1515748031496063,0.2155511811023622,0.10334645669291338,0.3110236220472441,0.8159448818897638,0.3562992125984252,0.2665173572228444,0.2421259842519685,0.297244094488189,0.4862204724409449,0.35039370078740156,0.6318897637795275,0.6630434782608695,0.8527667984189723,4.21015,0.164319,0.000513496875,.191,.281,3.2,13.1,24.13793103448276,84.2,107.2,87.6,101.1,27.4,27.2,17.3,29.8,42.97101449275363,63.81679389312978,79.42583732057416,12.82608695652174,23.8,.210,.319,.320,.280,1.875,6,42,10,1,57,6,87,593,177
Stephen Scott,FA,C,28,64,58,248,0.031496062992125984,0.023622047244094488,0.051181102362204724,0.36940206692913385,0.4917322834645669,0.20444319460067492,0.054133858267716536,0.05019685039370079,0.03346456692913386,0.09744094488188976,0.5078740157480315,0.9537401574803149,0.6456692913385826,0.8208661417322834,0.6200787401574803,0.7755905511811023,0.18011811023622049,0.9566929133858267,0.03543307086614173,0.4512877939529675,0.47834645669291337,0.07283464566929133,0.05905511811023622,0.9783464566929134,0.844488188976378,0.8883399209486166,0.5800395256916996,8.82049,0.298491,0.004663921875,.170,.245,0,6.3,28.14814814814815,93.2,110.4,93.4,104.2,44.7,29.7,20.9,39.5,45.967741935483865,67.25663716814161,73.68421052631578,18.145161290322577,17.9,.138,.219,.224,.184,0,0,4,0,1,8,1,19,114,45
Trevor Boone,FA,OF,28,127,119,509,0.08661417322834646,0.297244094488189,0.04921259842519685,0.35131643700787396,0.5862204724409449,0.11839145106861644,0.06200787401574803,0.530511811023622,0.8375984251968503,0.05216535433070866,0.09055118110236221,0.562992125984252,0.5698818897637795,0.45570866141732286,0.8572834645669292,0.4301181102362205,0.027559055118110236,0.7696850393700787,0.058070866141732284,0.7760358342665173,0.547244094488189,0.017716535433070866,0.03543307086614173,0.9429133858267716,0.7106299212598425,0.892292490118577,0.9446640316205533,7.9691,0.257907,0.002030763779527559,.173,.362,11.6,4.7,36.84210526315789,88.7,109.8,90.3,106.5,36.2,40.2,16.6,37.6,50.68762278978389,68.30357142857143,68.62745098039215,19.056974459724948,27.5,.210,.252,.479,.279,6.299212598425196,8,6,4,2,25,8,51,258,97
Andy Yerzy,STL,C/1B,27,204,182,789,0.10334645669291338,0.15748031496062992,0.047244094488188976,0.22890009842519687,0.3161417322834646,0.2267997750281215,0.09744094488188976,0.11318897637795275,0.4074803149606299,0.4271653543307087,0.3828740157480315,0.16929133858267717,0.38779527559055116,0.11811023622047244,0.7057086614173228,0.5029527559055118,0.08759842519685039,0.17519685039370078,0.0639763779527559,0.5498320268756999,0.4763779527559055,0.0688976377952756,0.08070866141732283,0.11811023622047244,0.17913385826771652,0.6353754940711462,0.49407114624505927,2.14132,"'-0.663759","'-0.003253720588235294",.183,.277,5.3,9.8,30,85.9,108.6,87,105,38.1,32.8,7.6,37.2,47.40177439797212,67.20867208672087,73.38709677419354,17.61723700887199,16.5,.203,.289,.330,.284,2.9411764705882346,6,20,5,0,37,6,67,374,139
