Name,Org,Pos,Age,PA,AB,Pitches,xwOBA,wOBA,PS Score,Agg,Contact Quality,Max Velo,xwOBA,xBA,xSLG,Barrels,BB%,Chase%,EV,Hard Hit%,K%,L°,Whiff%,Swing%,Z-Swing%,Z-Contact%,SwStr%,xBA,xSLG,Barrels,BB%,Chase%,EV,Hard Hit%,K%,L°,Whiff%,BA,OBP,SLG,BABIP,PA/Barrels,Barrels,BB,2B,3B,Hits,HR,K,Swings,Whiffs,Swing%,Z-Swing%,Z-Contact%,SwStr%
Dugan Darnell,DET,,28,212,192,846,.250,.288,0.4578696343402226,0.7870799876570539,0.7641096979332274,0.8734177215189873,0.9069952305246423,0.7742448330683624,0.7821939586645469,0.6351351351351351,0.8139904610492846,0.7647058823529411,0.753577106518283,0.8855325914149443,0.8195548489666137,0.6486486486486487,0.7869634340222575,0.7373417721518988,0.4562798092209857,0.753577106518283,0.8441971383147854,.196,.295,5.3,8,30.555555555555557,86.8,29,29.7,10.9,31.9,.219,.283,.380,.299,3.30188679245283,7,17,15,2,42,4,63,411,131,48.581560283687935,67.3913043478261,78.49462365591397,15.484633569739955
Mason Albright,COL,,23,402,360,1533,.325,.430,0.4562798092209857,0.3274077549254392,0.31995230524642293,0.2420886075949367,0.33068362480127184,0.20429252782193957,0.13990461049284578,0.20508744038155802,0.7639109697933227,0.6263910969793323,0.47774244833068363,0.45707472178060415,0.1136724960254372,0.2933227344992051,0.07472178060413355,0.7310126582278481,0.10969793322734499,0.09697933227344992,0.13036565977742448,.252,.433,8.7,8.7,28.875739644970412,88.3,38,16.2,15.9,19.5,.331,.388,.639,.335,6.467661691542287,26,35,21,3,119,28,65,744,145,48.53228962818004,72.67441860465115,87.8,9.458577951728637
Spencer Giesting,ARI,,24,370,312,1470,.332,.388,0.4546899841017488,0.40053158729280286,0.5729332273449921,0.17919303797468356,0.27344992050874406,0.22813990461049286,0.36486486486486486,0.5699523052464229,0.41573926868044514,0.3370429252782194,0.6605723370429253,0.6963434022257552,0.2599364069952305,0.4546899841017488,0.36645468998410174,0.3306962025316456,0.6581875993640699,0.2893481717011129,0.2988871224165342,.249,.381,5.8,12.2,25.97730138713745,87.4,34.2,19.5,14.1,25.7,.282,.386,.519,.329,3.7837837837837838,14,45,18,10,88,12,72,646,166,43.94557823129252,64.99261447562779,84.0909090909091,11.292517006802724
Tyler Schweitzer,CHW,,25,231,203,893,.339,.391,0.45310015898251194,0.40881957790813894,0.44813195548489665,0.4932753164556962,0.20429252782193957,0.18124006359300476,0.1192368839427663,0.18600953895071543,0.5174880763116058,0.48330683624801274,0.6605723370429253,0.8267090620031796,0.1359300476947536,0.7233704292527822,0.3744038155802862,0.557753164556962,0.35135135135135137,0.5691573926868044,0.42130365659777425,.255,.442,9.1,11.3,27.500000000000004,87.4,31.7,16.9,9.7,25.8,.296,.372,.547,.307,6.493506493506493,15,26,8,2,60,13,39,415,107,46.472564389697645,68.52300242130751,80.91872791519434,11.98208286674132
Ricky Vanasco,DET,,27,104,86,430,.279,.315,0.45151033386327505,0.45928641085240113,0.3356518282988871,0.6020569620253164,0.746422893481717,0.9220985691573926,0.7496025437201908,0.3314785373608903,0.15580286168521462,0.18441971383147854,0.1478537360890302,0.1136724960254372,0.8537360890302067,0.2273449920508744,0.4769475357710652,0.14082278481012658,0.9618441971383148,0.5914149443561209,0.27344992050874406,.169,.304,7.5,16.3,23.72093023255814,90.1,45.3,30.8,17,27.4,.198,.327,.384,.269,3.8461538461538463,4,17,7,0,17,3,32,175,48,40.69767441860465,57.67441860465117,80.64516129032258,11.16279069767442
Doug Nikhazy,CHW,,26,385,340,1516,.335,.356,0.44992050874403816,0.3596823158787976,0.22833863275039745,0.37262658227848106,0.24960254372019078,0.31558028616852146,0.11605723370429252,0.09618441971383147,0.5278219395866455,0.6025437201907791,0.27106518282988873,0.4300476947535771,0.46740858505564387,0.20031796502384738,0.6669316375198728,0.6012658227848101,0.3386327503974563,0.6311605723370429,0.7027027027027027,.241,.443,11.1,11.2,28.640776699029125,89.3,38.3,22.6,17.5,29.5,.262,.346,.476,.311,7.2727272727272725,28,43,24,2,89,15,87,711,210,46.89973614775725,68.64161849710982,80.21052631578948,13.852242744063325
Dane Acker,TEX,,27,226,198,925,.317,.360,0.4483306836248013,0.41855940545907044,0.35850556438791736,0.5712025316455697,0.4165341812400636,0.31558028616852146,0.390302066772655,0.541335453100159,0.49523052464228934,0.5707472178060413,0.31001589825119236,0.19236883942766295,0.397456279809221,0.3998410174880763,0.4220985691573927,0.27531645569620256,0.8473767885532592,0.2702702702702703,0.34181240063593005,.241,.376,6,11.5,28.40690978886756,89.1,42.7,21.7,14.7,26.6,.298,.381,.439,.372,3.9823008849557517,9,26,9,2,59,5,49,398,106,43.02702702702703,61.881188118811885,84.39999999999998,11.45945945945946
Alek Jacob,SDP,,27,120,101,501,.274,.324,0.4467408585055644,0.6303471076251232,0.7907392686804452,0.04667721518987342,0.7766295707472178,0.8966613672496025,0.7352941176470589,0.5079491255961844,0.3783783783783784,0.7583465818759937,0.9864864864864865,0.9332273449920508,0.9014308426073132,0.04133545310015898,0.6017488076311606,0.4778481012658228,0.794912559618442,0.670906200317965,0.6057233704292527,.176,.307,6.2,12.5,30.451127819548873,83,26.6,32.5,22.2,28.8,.228,.336,.396,.322,3.333333333333333,4,15,5,0,23,4,39,229,66,45.70858283433134,62.97872340425533,79.72972972972974,13.17365269461078
Yu-Min Lin,ARI,,22,476,404,1846,.348,.389,0.4451510333863275,0.36011808182903676,0.477543720190779,0.35957278481012656,0.16454689984101747,0.12082670906200318,0.1971383147853736,0.5079491255961844,0.3712241653418124,0.18282988871224165,0.5635930047694754,0.6414944356120826,0.17965023847376788,0.8044515103338633,0.22813990461049286,0.24762658227848103,0.6883942766295708,0.14308426073131955,0.16534181240063592,.266,.414,6.2,12.6,23.71342078708375,87.9,35,17.9,8,23.6,.300,.395,.507,.337,4.201680672268908,20,60,24,3,121,18,85,787,186,42.632719393282784,64.56140350877193,86.59420289855072,10.075839653304444
Carlos Guzman,NYM,,27,30,26,127,.311,.337,0.4435612082670906,0.6204429310639754,0.7829888712241653,0.7155854430379747,0.46740858505564387,0.2726550079491256,0.5572337042925278,0.6351351351351351,0.33068362480127184,0.5174880763116058,0.9610492845786963,0.9785373608903021,0.5278219395866455,0.7519872813990461,0.7297297297297297,0.4738924050632912,0.30842607313195547,0.5071542130365659,0.7313195548489666,.245,.341,5.3,13.3,27.777777777777782,84.2,21.1,23.3,9.1,31,.269,.367,.385,.333,3.333333333333333,1,4,0,0,7,1,7,58,18,45.66929133858268,69.0909090909091,81.57894736842105,14.173228346456693
Tobias Myers,NYM,,27,248,229,939,.295,.313,0.4419713831478537,0.44235138782676947,0.2857710651828299,0.7939082278481012,0.6089030206677265,0.4626391096979332,0.32591414944356123,0.27106518282988873,0.8934817170111288,0.7186009538950715,0.2543720190779014,0.2917329093799682,0.42686804451510335,0.07869634340222575,0.1820349761526232,0.8647151898734177,0.10651828298887123,0.3990461049284579,0.3505564387917329,.229,.388,8,6.9,29.95867768595041,89.4,40.8,22.2,20.3,22.7,.266,.323,.389,.331,5.64516129032258,14,17,11,1,61,5,55,476,108,50.69222577209798,72.74725274725273,82.77945619335347,11.501597444089455
Anderson Pilar,ATL,,28,253,227,1014,.283,.270,0.44038155802861684,0.6493977573068228,0.799483306836248,0.4485759493670886,0.7106518282988871,0.4149443561208267,0.7027027027027027,0.9395866454689984,0.8815580286168522,0.6391096979332274,0.8267090620031796,0.7289348171701113,0.6136724960254372,0.4332273449920509,0.45310015898251194,0.7563291139240507,0.26391096979332274,0.724960254372019,0.6136724960254372,.233,.314,1.2,7.1,29.118773946360154,86.3,33.7,24.9,14.3,27.1,.220,.292,.308,.293,0.7905138339920948,2,18,10,2,50,2,63,495,134,48.816568047337284,69.71544715447155,79.00874635568513,13.214990138067062
Robby Ahlstrom,TEX,,26,226,187,996,.336,.321,0.43879173290937995,0.37624404234837966,0.27325119236883944,0.7033227848101266,0.2424483306836248,0.2726550079491256,0.27503974562798095,0.2821939586645469,0.24403815580286167,0.37201907790143085,0.31001589825119236,0.22575516693163752,0.46740858505564387,0.6168521462639109,0.5031796502384738,0.5150316455696202,0.2519872813990461,0.4753577106518283,0.5310015898251192,.245,.397,7.9,14.6,26.373626373626376,89.1,42.1,22.6,11.5,27.7,.235,.345,.380,.292,4.867256637168142,11,33,11,2,44,4,51,459,127,46.08433734939759,70,81.90476190476191,12.751004016064256
Ryan Watson,BOS,,28,223,207,876,.296,.333,0.43720190779014306,0.5933314760218148,0.47655007949125594,0.6780063291139239,0.6001589825119237,0.31558028616852146,0.3767885532591415,0.5079491255961844,0.9157392686804452,0.8267090620031796,0.6263910969793323,0.39507154213036566,0.7702702702702703,0.5317965023847376,0.575516693163752,0.7634493670886076,0.4578696343402226,0.3465818759936407,0.7090620031796503,.241,.379,6.2,6.3,31.567328918322296,87.6,38.9,28.3,12.8,28.5,.280,.327,.444,.379,4.0358744394618835,9,14,17,1,58,5,63,428,122,48.85844748858448,67.37588652482269,83.50877192982456,13.926940639269404
Connor Van Scoyoc,WSN,,26,367,333,1275,.309,.304,0.4356120826709062,0.47281003895742346,0.5158982511923689,0.4932753164556962,0.4904610492845787,0.13751987281399047,0.41812400635930047,0.8616852146263911,0.8227344992050875,0.6176470588235294,0.47774244833068363,0.30604133545310014,0.038950715421303655,0.9618441971383148,0.04769475357710652,0.7246835443037974,0.28298887122416533,0.10174880763116058,0.07631160572337042,.262,.369,3.2,7.9,28.767123287671232,88.3,40.5,12.5,1.9,18.1,.255,.319,.369,.279,2.452316076294278,9,29,16,2,85,6,46,618,112,48.470588235294116,69.41747572815535,87.64568764568764,8.784313725490197
Misael Tamarez,SDP,,26,272,228,1012,.349,.402,0.43402225755166934,0.32892022700287776,0.299483306836248,0.9367088607594936,0.15818759936406995,0.22257551669316375,0.1494435612082671,0.12957074721780604,0.43243243243243246,0.44038155802861684,0.4133545310015898,0.505564387917329,0.1136724960254372,0.24006359300476948,0.20508744038155802,0.7792721518987342,0.11287758346581876,0.651033386327504,0.321939586645469,.250,.429,10.1,12.1,27.151051625239006,88.6,36.9,16.2,16.8,23.1,.311,.412,.522,.345,6.617647058823531,18,33,10,4,71,10,44,497,115,49.11067193675889,72.59713701431492,80,11.363636363636365
Daison Acosta,SDP,,27,99,80,389,.286,.329,0.43243243243243246,0.5407454003240023,0.4843004769475358,0.7345727848101266,0.6883942766295708,0.8839427662957074,0.7774244833068362,0.21621621621621623,0.34340222575516693,0.2670906200317965,0.5882352941176471,0.35532591414944353,0.5834658187599364,0.3656597774244833,0.685214626391097,0.4588607594936709,0.2686804451510334,0.6637519872813991,0.6740858505564388,.178,.297,8.6,13.1,25.118483412322274,87.8,39.7,24.2,15.1,29.9,.250,.364,.375,.316,5.05050505050505,5,13,4,0,20,2,24,177,53,45.501285347043705,69.66292134831461,79.83870967741935,13.624678663239074
Colin Selby,BAL,,28,109,95,442,.272,.287,0.43084260731319557,0.6863638116895748,0.6726947535771064,0.7753164556962026,0.7957074721780604,0.6542130365659777,0.7972972972972973,0.6844197138314785,0.46502384737678853,0.5596184419713831,0.7368839427662957,0.47217806041335453,0.8934817170111288,0.7869634340222575,0.615262321144674,0.2056962025316456,0.9205087440381559,0.2670906200317965,0.44753577106518283,.211,.291,4.9,11.9,28.22580645161291,86.9,37.7,32.1,8.4,29,.221,.312,.326,.322,2.752293577981652,3,13,4,0,21,2,35,186,54,42.081447963800905,59.793814432989684,84.48275862068967,12.217194570135744
Chad Patrick,MIL,,27,180,159,709,.323,.322,0.4292527821939587,0.44146717338149766,0.3366454689984102,0.5185917721518988,0.35532591414944353,0.39825119236883944,0.14546899841017488,0.08823529411764706,0.6971383147853736,0.6534181240063593,0.3767885532591415,0.7360890302066773,0.6200317965023847,0.05325914149443561,0.6550079491255962,0.7943037974683544,0.2519872813990461,0.9093799682034976,0.7631160572337043,.234,.430,11.2,9.4,29.247910863509752,88.8,33.6,25,21.5,29.4,.233,.311,.434,.269,7.222222222222222,13,17,4,2,37,8,45,350,103,49.36530324400565,70,74.28571428571429,14.527503526093087
Nick Robertson,LAD,,27,220,189,912,.301,.294,0.4276629570747218,0.5980648952191208,0.6722972972972973,0.6020569620253164,0.5532591414944356,0.6605723370429253,0.5508744038155803,0.6597774244833068,0.30604133545310014,0.56120826709062,0.8171701112877583,0.6613672496025437,0.5564387917329093,0.6836248012718601,0.5643879173290938,0.38568037974683533,0.32114467408585057,0.22098569157392686,0.5190779014308426,.210,.343,5.1,13.6,28.22878228782288,86.4,34.6,23.6,10.4,28.4,.196,.309,.344,.237,3.1818181818181817,7,30,6,2,37,6,52,408,116,44.73684210526316,68.91891891891892,85.09803921568627,12.719298245614036
Jackson Wolf,SDP,,27,471,413,1785,.297,.354,0.4260731319554849,0.531019355869272,0.6514308426073132,0.2053006329113924,0.5866454689984102,0.5317965023847376,0.4785373608903021,0.4848966613672496,0.7082670906200318,0.7440381558028617,0.8267090620031796,0.8155802861685215,0.4093799682034976,0.3139904610492846,0.2670906200317965,0.6732594936708861,0.4737678855325914,0.19793322734499205,0.37201907790143085,.224,.356,6.3,9.3,30.37037037037037,86.3,32.1,21.9,15.6,24.3,.283,.357,.462,.345,4.246284501061571,20,44,32,3,117,12,103,851,207,47.675070028011206,67.14285714285714,85.63829787234044,11.596638655462186
Ryan Sublette,LAD,,27,257,211,1010,.330,.367,0.424483306836248,0.5394607947951675,0.7066772655007949,0.6333069620253164,0.28855325914149443,0.3449920508744038,0.5453100158982512,0.7957074721780604,0.19952305246422894,0.5135135135135135,0.7734499205087441,0.712241653418124,0.404610492845787,0.5858505564387917,0.6764705882352942,0.571993670886076,0.20031796502384738,0.8124006359300477,0.7042925278219396,.238,.344,3.9,15.2,27.76801405975395,86.7,34,21.8,12,29.7,.280,.405,.417,.358,2.3346303501945527,6,39,12,1,59,5,56,471,140,46.63366336633664,70.97505668934241,77.31629392971246,13.861386138613865
Blake Beers,ATH,,27,136,124,538,.345,.400,0.42289348171701113,0.43670639762062885,0.40103338632750396,0.663370253164557,0.1740858505564388,0.058823529411764705,0.1192368839427663,0.4642289348171701,0.8600953895071543,0.5532591414944356,0.5635930047694754,0.45707472178060415,0.5468998410174881,0.19395866454689983,0.5858505564387917,0.5933544303797469,0.21621621621621623,0.13354531001589826,0.6343402225755167,.283,.442,6.5,7.4,28.14569536423841,87.9,38,23.5,17.6,28.6,.331,.390,.540,.407,4.411764705882354,6,10,4,2,41,6,32,252,72,46.840148698884754,70.76271186440678,86.82634730538922,13.382899628252787
Deivi García,FA,,26,153,133,606,.337,.350,0.42130365659777425,0.447866303337962,0.5616057233704292,0.5850474683544303,0.22813990461049286,0.11526232114467408,0.30127186009538953,0.7106518282988871,0.5429252782193958,0.6915739268680445,0.7241653418124007,0.5103338632750397,0.16534181240063592,0.44435612082670906,0.35532591414944353,0.9082278481012658,0.033386327503974564,0.3497615262321145,0.629570747217806,.267,.391,4.7,11.1,29.712460063897762,87,36.8,17.6,14.2,25.6,.293,.386,.398,.356,3.2679738562091507,5,17,2,3,39,2,27,316,81,52.145214521452154,76.10921501706484,83.40807174887892,13.366336633663368
Tommy Mace,CLE,,27,57,48,204,.291,.327,0.41971383147853736,0.4894473366236676,0.3257154213036566,0.4671677215189873,0.6383147853736089,0.7257551669316376,0.6430842607313195,0.5985691573926868,0.27980922098569155,0.2480127186009539,0.038950715421303655,0.022257551669316374,0.4872813990461049,0.8155802861685215,0.9085850556438791,0.28125,0.41573926868044514,0.6772655007949125,0.8640699523052464,.203,.326,5.6,14,24.786324786324787,91.8,52.8,22.8,7.7,36.4,.229,.333,.417,.265,3.5087719298245608,2,8,3,0,11,2,13,88,32,43.137254901960794,67.81609195402298,79.66101694915254,15.68627450980392
Bradley Hanner,NYY,,27,214,181,897,.329,.370,0.41812400635930047,0.3735932856721203,0.12738473767885533,0.37262658227848106,0.29809220985691576,0.5604133545310016,0.21621621621621623,0.07154213036565978,0.4841017488076312,0.3688394276629571,0.12241653418124006,0.09936406995230525,0.8012718600953895,0.37201907790143085,0.7162162162162162,0.19462025316455694,0.8775834658187599,0.712241653418124,0.5453100158982512,.221,.409,11.7,11.7,26.358148893360163,90.3,45.8,29,15,30.6,.249,.360,.497,.299,6.5420560747663545,14,25,6,0,45,13,62,376,115,41.917502787068,61.25000000000001,79.18367346938777,12.82051282051282
Easton McGee,MIL,,28,201,179,765,.257,.257,0.4165341812400636,0.7284253142755562,0.7935214626391097,0.4485759493670886,0.8839427662957074,0.7837837837837838,0.8298887122416534,0.7957074721780604,0.6883942766295708,0.6788553259141494,0.8871224165341812,0.6613672496025437,0.6891891891891891,0.7790143084260731,0.615262321144674,0.5514240506329114,0.8251192368839427,0.5357710651828299,0.6502384737678856,.195,.283,3.9,9.5,29.56989247311828,85.5,34.6,26.4,8.6,29,.190,.274,.296,.250,2.4875621890547266,5,19,4,3,34,3,53,355,103,46.405228758169926,62.340966921119595,81.22448979591836,13.4640522875817
Cody Bolton,HOU,,27,92,78,368,.267,.293,0.4149443561208267,0.6468958895138623,0.8459856915739269,0.4932753164556962,0.834658187599364,0.829093799682035,0.951510333863275,0.9260731319554849,0.4507154213036566,0.548489666136725,0.690779014308426,0.8155802861685215,0.4872813990461049,0.417329093799682,0.3179650238473768,0.4462025316455696,0.5087440381558028,0.26391096979332274,0.33068362480127184,.189,.236,1.9,12,28.078817733990146,87.2,32.1,22.8,14.5,25.1,.244,.348,.282,.328,1.0869565217391304,1,11,3,0,19,0,21,167,42,45.3804347826087,66.66666666666666,84.54545454545455,11.41304347826087
Gabriel Hughes,COL,,24,272,241,1076,.311,.363,0.4133545310015898,0.3878972571324117,0.4652225755166931,0.4671677215189873,0.46740858505564387,0.4300476947535771,0.36486486486486486,0.27106518282988873,0.5802861685214626,0.02066772655007949,0.5635930047694754,0.6613672496025437,0.16534181240063592,0.519872813990461,0.14308426073131955,0.2420886075949367,0.5914149443561209,0.22416534181240064,0.12241653418124006,.232,.381,8,10.7,18.2509505703422,87.9,34.6,17.6,13,22.1,.278,.360,.477,.315,5.514705882352941,15,29,17,2,67,9,48,458,101,42.56505576208178,65.81818181818181,85.0828729281768,9.386617100371748
Holden Powell,WSN,,26,171,130,690,.324,.365,0.4117647058823529,0.5445768390318836,0.9093799682034975,0.6780063291139239,0.34340222575516693,0.6160572337042926,0.8553259141494436,0.9411764705882353,0.05643879173290938,0.08505564387917329,0.9777424483306836,0.863275039745628,0.22416534181240064,0.519872813990461,0.3744038155802862,0.1060126582278481,0.5643879173290938,0.7488076311605724,0.18282988871224165,.216,.275,1,19.9,21.621621621621625,83.5,30,18.7,13,25.8,.269,.433,.362,.343,0.5847953216374269,1,34,7,1,35,1,32,275,71,39.85507246376812,66.07773851590106,78.6096256684492,10.289855072463768
